id	symbol	description	A2_rep1	A2_rep2	B2_rep1	B2_rep2	C2_rep1	C2_rep2	D3_rep1	D3_rep2	pUC57_rep1	pUC57_rep2
ENSG00000189241	TSPYL1	"TSPY like 1"	1495.7408323023	1596.06839107177	1458.39473724431	1470.25540120998	1482.73518917703	1538.66612004879	1534.08292566591	1478.75775059467	1484.97089055052	1474.37126553015
ENSG00000189266	PNRC2	"proline rich nuclear receptor coactivator 2"	3886.11726101451	2011.79611295461	3620.07627671303	2265.4519022535	4033.38875136478	2801.81766087162	3290.76879334277	2875.84840648194	4002.14595655369	2647.03721417575
ENSG00000189306	RRP7A	"ribosomal RNA processing 7 homolog A"	1101.08996481221	1584.65625752989	1012.86759554808	1262.87501874359	1089.39756090282	1040.33100680402	1192.80311396838	1009.17195602713	1103.65946764888	997.619939321076
ENSG00000189308	LIN54	"lin-54 DREAM MuvB core complex component"	1886.1783453352	1278.15895669077	1839.98671510196	1330.09486685338	1937.15425801943	1458.87228016367	1436.86176123341	1481.67443254851	1895.51402389607	1433.1002552016
ENSG00000189319	FAM53B	"family with sequence similarity 53 member B"	376.392998175601	567.3460675107	343.903881279115	513.445222796091	378.570686598392	415.530185062099	453.922264281389	338.335106644935	390.405732817525	362.900263233772
ENSG00000189339	SLC35E2B	"solute carrier family 35 member E2B"	1169.90808761297	1705.29881211549	1236.97716984543	1606.12530696382	1104.16450257864	1239.06283444242	1377.18808099553	1413.13240663337	1094.56515773299	1430.25397862722
ENSG00000189343	RPS2P46	"ribosomal protein S2 pseudogene 46"	6636.73549581643	4002.39826361715	6327.56221484586	4106.13157283447	6567.26169801182	4603.95400695616	5166.13153070621	4716.27471935223	6510.22671264098	4666.47044370016
ENSG00000189362	NEMP2	"nuclear envelope integral membrane protein 2"	297.041489231864	251.066937921402	329.097843337548	281.751278247437	301.379855111131	278.525667523509	286.299566983978	313.543310037332	303.360195051221	298.859040310166
ENSG00000189403	HMGB1	"high mobility group box 1"	8968.82718787086	4677.34444737988	7997.95249534442	4673.9247579321	9613.95025558291	6287.15236528741	7329.80530742119	5856.69736330197	9925.78967962026	6160.76564525098
ENSG00000196072	BLOC1S2	"biogenesis of lysosomal organelles complex 1 subunit 2"	528.775984377291	350.515530214944	515.519321056364	431.923279343787	577.924399222013	615.76755684927	566.564716865249	570.211321974868	622.960229237947	549.331378855828
ENSG00000196081	ZNF724	"zinc finger protein 724"	1006.28948952544	1103.71634397915	1011.52159209884	919.62473052336	1048.45285898349	906.337577562984	1009.08863773041	930.42154327357	1025.05864623303	870.960631761054
ENSG00000196083	IL1RAP	"interleukin 1 receptor accessory protein"	1362.31794115796	898.297940225274	1218.13312155616	846.684044276562	1396.14721298698	1056.89199244056	1313.49145602251	1050.00550338083	1357.65055172816	1006.15876904422
ENSG00000196116	TDRD7	"tudor domain containing 7"	358.135128861113	381.491321257195	346.595888177581	421.91181260403	354.406600219771	438.113347293735	339.26833932996	453.544043821442	336.48946688765	456.827390188396
ENSG00000196141	SPATS2L	"spermatogenesis associated serine rich 2 like"	5353.76906360221	4339.87135549851	4869.84047932617	4396.46410828742	5230.18225172814	4990.87885319152	4348.13276789484	4901.4840234208	5012.91354434748	4687.81751800803
ENSG00000196151	WDSUB1	"WD repeat, sterile alpha motif and U-box domain containing 1"	88.4804436009809	99.4485922935422	82.7792121278495	120.13760087708	106.05349021728	149.048870728796	99.2326368000673	163.334189414796	90.2935055934042	157.96834987823
ENSG00000196152	ZNF79	"zinc finger protein 79"	173.449758487637	239.65480437952	165.558424255699	230.263735014403	179.216973974771	203.248460084722	203.829199913652	166.250871368632	195.527663191472	156.545211591039
ENSG00000196154	S100A4	"S100 calcium binding protein A4"	122.889505001362	187.485051045202	98.9312535186494	124.428229479833	157.737786082663	174.643121257984	191.760365708238	157.500825507125	133.816274476556	143.736967006318
ENSG00000196172	ZNF681	"zinc finger protein 681"	312.490455574893	213.569927712361	351.979901974515	203.089753863635	353.735375598143	347.780698367192	282.94711303803	316.459991991167	307.257756443742	328.744944341182
ENSG00000196177	ACADSB	"acyl-CoA dehydrogenase short/branched chain"	1478.18518873067	914.600988142248	1492.04482347514	923.915359126113	1395.47598836535	1004.19794723341	1331.59470733063	1006.2552740733	1354.40258390106	972.003450151634
ENSG00000196182	STK40	"serine/threonine kinase 40"	1653.03939870404	2680.22107755055	1597.03309251534	2680.21266718628	1659.26726466529	1930.10759873048	1996.05107941757	2098.55266578474	1610.99204224203	2050.74227184261
ENSG00000196187	TMEM63A	"transmembrane protein 63A"	798.430669637423	1325.43779565	773.951983309162	1227.11978038731	716.196671277454	981.614785001771	1086.86556927641	991.671864304119	793.153743378033	1121.43297030672
ENSG00000196199	MPHOSPH8	"M-phase phosphoprotein 8"	373.584095204142	480.939913550737	448.219148594697	420.481603069779	412.131917679809	337.241889325762	399.612510357028	366.043585206373	393.004107079205	379.977922680068
ENSG00000196204	RNF216P1	"ring finger protein 216 pseudogene 1"	509.815889319938	511.915704592988	541.766388316413	540.619203946859	567.856029897588	532.962628666605	482.753368216544	584.794731744046	537.213878602484	550.754517143019
ENSG00000196205	EEF1A1P5	"eukaryotic translation elongation factor 1 alpha 1 pseudogene 5"	462.064538805122	283.67303375535	498.02127621633	446.225374686296	597.389913249235	382.408213789033	608.805636584197	452.085702844525	481.998425541769	374.285369531303
ENSG00000196208	GREB1	"growth regulation by estrogen in breast cancer 1"	1381.98026195818	1853.65654815996	1488.67981485206	1636.15970718309	1459.24232742004	1219.49076050833	1760.70881241201	1239.58983038015	1427.15706322812	1201.12871438943
ENSG00000196214	ZNF766	"zinc finger protein 766"	436.784412061985	361.927663756826	466.390195159347	374.714897973749	432.939880950288	429.080082401081	363.406007740787	455.00238479836	455.365089359542	389.939890690406
ENSG00000196220	SRGAP3	"SLIT-ROBO Rho GTPase activating protein 3"	266.845782288673	357.036749381733	323.040827815998	343.250288220228	279.229442597395	289.064476564939	302.391345924529	313.543310037332	235.802464247523	300.282178597357
ENSG00000196227	FAM217B	"family with sequence similarity 217 member B"	837.053085494994	590.170334594463	936.818400666394	722.255814796729	853.797718711266	635.339630783355	744.244776000505	654.795098636102	763.272439368705	801.226855688682
ENSG00000196230	TUBB	"tubulin beta class I"	26443.7147990646	24130.1412219134	24168.164932709	23180.8361311394	27573.2362318712	25723.727325982	30787.5960580101	25185.5486713708	28061.7924325861	25956.6192200815
ENSG00000196233	LCOR	"ligand dependent nuclear receptor corepressor"	1596.15911353198	1618.89265815553	2027.08119454539	2043.76942444461	1500.18702933937	1692.23162322391	1378.52906257391	1935.21847636995	1452.49121227951	2129.01487763813
ENSG00000196235	SUPT5H	"SPT5 homolog, DSIF elongation factor subunit"	2811.71187443117	4519.20488258523	2661.7218208589	3738.56772253198	2998.36038481386	3036.68254808063	3206.95744469407	3005.64075342763	2880.94746263847	2938.78056304996
ENSG00000196236	XPNPEP3	"X-prolyl aminopeptid	symbol	descriptionase 3"	895.337822152783	1296.09230939944	946.913426535644	1204.2364278393	846.414247873354	1023.77002116749	1088.20655085479	1055.8388672885	803.547240424755	1050.27605594715
ENSG00000196247	ZNF107	"zinc finger protein 107"	594.082978463729	262.479071463283	577.435479721097	333.238821480471	565.842356032702	362.836139854949	427.102632713803	358.751880321784	569.043963308073	405.59441184951
ENSG00000196262	PPIA	"peptid	symbol	descriptionylprolyl isomerase A"	33345.1893999411	17705.1100378339	29872.5275505598	19695.4154961698	33663.9284485268	30929.8989924484	27746.2498382458	28638.9001047122	33242.301116812	28782.9718584433
ENSG00000196268	ZNF493	"zinc finger protein 493"	272.463588231592	153.248650419557	246.991632934315	181.63661084987	247.010660759234	242.392607952891	196.453801232566	246.459625099112	240.349619205464	249.049200258471
ENSG00000196290	NIF3L1	"NGG1 interacting factor 3 like 1"	948.706978610517	658.643135845755	843.944162669295	666.477642960942	908.166913063163	855.14907650461	862.251154897882	772.920717766445	963.347257518118	769.917813370474
ENSG00000196305	IARS	"isoleucyl-tRNA synthetase"	11959.6066267326	11664.830784595	12319.296569108	11760.6130001456	11871.2786581191	11651.4061673753	12456.3778815652	11009.0160347526	12378.0053890814	10524.1076337794
ENSG00000196313	POM121	"POM121 transmembrane nucleoporin"	1087.74767569777	1250.44377523192	1189.86704912226	1262.87501874359	935.015897928297	915.370842455639	1123.07207189265	1074.79729998843	909.430991588244	1211.09068239977
ENSG00000196323	ZBTB44	"zinc finger and BTB domain containing 44"	545.629402206049	438.551988966604	597.625531459596	479.120193974068	507.445813951036	478.763039310679	512.254962940888	525.002751690416	552.804124172568	523.714889686385
ENSG00000196345	ZKSCAN7	"zinc finger with KRAB and SCAN domains 7"	233.138946631156	249.436633129704	237.569608789682	264.588763836426	226.873922110384	274.009035077181	195.112819654186	255.209670960619	196.826850322313	243.356647109706
ENSG00000196352	CD55	"CD55 molecule (Cromer blood group)"	247.183461488455	180.963831878413	225.455577746582	235.984573151407	193.312691028966	251.425872845546	161.588280194704	265.418057799043	214.365876588657	267.549997991958
ENSG00000196363	WDR5	"WD repeat domain 5"	1087.04544995491	1046.65567626974	1032.38464556196	1008.29772164692	1110.2055241733	968.064887662789	1125.08354426022	1003.33859211946	1127.044836004	1043.1603645112
ENSG00000196365	LONP1	"lon peptid	symbol	descriptionase 1, mitochondrial"	2206.3932840816	4157.2772188284	2299.64689301514	3717.11457951822	2211.68512826543	2414.89281463626	2642.40420019639	2492.30472955256	2297.61244089116	2433.56647109706
ENSG00000196367	TRRAP	"transformation/transcription domain associated protein"	2561.01728422839	2867.70612859575	3728.42955437631	3049.20672702302	2252.62983018476	1702.77043226534	2483.49788315844	2202.09487514591	2181.33519268094	2873.31620183916
ENSG00000196369	SRGAP2B	"SLIT-ROBO Rho GTPase activating protein 2B"	154.489663430284	220.091146879151	158.155405284916	240.275201754159	155.05288759615	144.532238282469	222.602942010962	166.250871368632	163.047984920464	193.546807058012
ENSG00000196372	ASB13	"ankyrin repeat and SOCS box containing 13"	262.632427831483	286.933643338745	287.371736411315	320.366935672212	281.914341083909	340.252977623313	323.176560389408	288.751513429729	257.239051906389	293.1664871614
ENSG00000196387	ZNF140	"zinc finger protein 140"	258.419073374293	202.157794170479	251.029643282015	237.414782685657	264.462500921572	269.492402630854	231.319322270427	275.626444637468	250.093522686767	280.358242576679
ENSG00000196396	PTPN1	"protein tyrosine phosphatase, non-receptor type 1"	1502.06086398808	1522.70467544538	1429.45566308579	1606.12530696382	1524.35111571799	1510.06078122205	1465.02237437937	1432.0908393333	1494.0652004664	1418.86887232969
ENSG00000196405	EVL	"Enah/Vasp-like"	386.22415857571	418.988331466235	390.341000277664	368.994059836745	376.557012733507	319.175359540453	399.612510357028	361.66856227562	406.645571953029	347.245742074668
ENSG00000196411	EPHB4	"EPH receptor B4"	4638.90325736571	6113.6429688653	4332.11210135746	5363.28575344106	4828.78992799438	3965.60328787525	5612.00790551732	3994.39593577791	5049.94037757643	3883.74438574496
ENSG00000196417	ZNF765	"zinc finger protein 765"	371.477417975547	378.2307116738	385.629988205348	421.91181260403	394.008852895844	516.401643030072	352.678155113753	441.8773160061	359.225241677356	445.442283890866
ENSG00000196418	ZNF124	"zinc finger protein 124"	3488.65749055296	3201.91861089372	3390.58268861875	3332.38821480471	3633.33887687428	4316.39507453999	3760.78283656471	4146.06339737737	3806.61829336222	4110.02337340837
ENSG00000196419	XRCC6	"X-ray repair cross complementing 6"	13384.4226590055	11899.5946745994	12440.436879539	11295.794901514	13690.2973827319	11275.0201301814	12809.7265274681	11233.600545198	13862.3266860665	11313.9493831706
ENSG00000196428	TSC22D2	"TSC22 domain family member 2"	724.696966636605	772.764471264574	744.339907426029	796.626710577778	691.361360277205	600.712115361513	685.912077341006	688.336941105212	701.561050653788	731.49307961631
ENSG00000196449	YRDC	"yrdC N6-threonylcarbamoyltransferase domain containing"	405.886479375928	585.279420219371	444.854139971614	613.559890193657	414.816816166323	668.46160205642	586.008949751749	659.170121566855	480.699238410929	661.759303543938
ENSG00000196453	ZNF777	"zinc finger protein 777"	410.802059575983	554.30362917712	421.972081334647	539.188994412608	380.584360463277	355.30841911107	371.451897211063	367.501926183291	348.831744630633	358.630848372199
ENSG00000196455	PIK3R4	"phosphoinositid	symbol	descriptione-3-kinase regulatory subunit 4"	1230.29950149935	1235.77103210664	1165.63898703606	1172.77181808578	1216.25901439058	1261.64599667405	1260.52268367653	1262.92328601083	1127.69442956942	1314.97977736473
ENSG00000196456	ZNF775	"zinc finger protein 775"	202.241013945099	282.042728963652	189.113484617282	291.762744987194	198.011263380364	195.720739340844	228.637359113669	163.334189414796	203.322785976514	176.469147611717
ENSG00000196458	ZNF605	"zinc finger protein 605"	219.796657516722	167.921393544834	218.052558775799	181.63661084987	200.696161866878	171.632032960432	179.691531502825	179.375940160892	241.648806336305	150.852658442274
ENSG00000196459	TRAPPC2	"trafficking protein particle complex 2"	251.396815945644	154.878955211254	209.976538080399	180.20640131562	235.599842191552	212.281724977377	223.273432800151	249.376307052947	215.665063719498	237.664093960941
ENSG00000196465	MYL6B	"myosin light chain 6B"	768.937188437096	769.503861681179	805.583064366145	756.580843618752	805.469545954025	889.776591926451	744.915266789695	840.004402704665	919.174895069546	798.380579114299
ENSG00000196466	ZNF799	"zinc finger protein 799"	139.742922830121	133.684992919188	120.467308706383	158.753258301855	142.970844406839	180.665297853087	187.7374209731	180.83428113781	153.953675004581	148.006381867891
ENSG00000196470	SIAH1	"siah E3 ubiquitin protein ligase 1"	448.020023947824	409.206502716051	446.200143420847	460.527470028805	427.570083977262	551.029158451914	501.527110313854	589.1697546748	454.715495794122	519.445474824812
ENSG00000196497	IPO4	"importin 4"	283.699200117431	239.65480437952	294.101753657482	215.961639671893	253.051682353889	225.831622316358	246.070119632599	223.126169468427	263.734987560591	278.935104289488
ENSG00000196498	NCOR2	"nuclear receptor corepressor 2"	321.619390232137	578.758201052582	362.074927843764	463.387889097307	291.311485786706	228.84271061391	378.827295892149	376.251972044798	308.556943574583	375.708507818494
ENSG00000196502	SULT1A1	"sulfotransferase family 1A member 1"	497.878051691234	477.679303967342	457.641172739331	456.236841426053	526.911327978258	463.707597822922	573.940115546335	414.168837444661	538.513065733324	424.095209582997
